01931688	7	08119521	
01931827	9	01908302	
01932037	7	08119521	
01932429	7	08120743	
01932592	7	08120743	
01932753	10	01924944	01933493;01933781;01934161;01934355;01935284;01935577;01935792;01936119;01936629
01933126	8	01924200	
01933313	8	01924528	
01933493	11	01932753	
01933636	8	01924528	
01933781	11	01932753	
01933918	8	01924200	
01934039	8	01924528	
01934161	11	01932753	
01934355	11	01932753	01934792
01934486	8	01924200	
01934625	8	01924528	
01934792	12	01934355	
01934999	8	01924200	
01935136	8	01924528	
01935284	11	01932753	
01935441	8	01924200	
01935577	11	01932753	
01935792	11	01932753	
01935983	8	01924200	
01936119	11	01932753	
01936327	8	01924200	
01936475	8	01924528	
01936629	11	01932753	
01936848	7	08119521	
01937081	10	01924944	01937485;01937817;01939032;01940550
01937346	7	08120743	
01937485	11	01937081	
01937653	7	08120743	
01937817	11	01937081	01938036
01938036	12	01937817	
01938384	8	01924200	
01938638	8	01924528	
01938860	7	08120743	
01939032	11	01937081	01939312;01939499;01940220
01939312	12	01939032	
01939499	12	01939032	
01939656	8	01924200	
01939875	8	01924528	
01940063	8	01924528	
01940220	12	01939032	
01940360	7	08120743	
01940550	11	01937081	01941095;01941376
01940796	8	01924200	
01940953	8	01924528	
01941095	12	01940550	
01941259	8	01924528	
01941376	12	01940550	
01941491	7	08124465	01945242;01945854;01946858;01948084;01948759;01949916;01950254;01950515;01950795;01951429;01951836;01952325;01953593;01954362;01955070;01955673;01959716;01960232;01961431;01961828;01962309;01962942;01964377;01964864;01965658;01966371;01967277;01968388;01969438;01970318;01971232;01972534;01972983;01974924;01975374;01976207
01942239	7	08125938	01945365;01946008;01946395;01947258;01948221;01949128;01949661;01950925;01951558;01951971;01952458;01953748;01954113;01954486;01955198;01955838;01957603;01959843;01960380;01960564;01961555;01961974;01962475;01963541;01964109;01964503;01964991;01965303;01965777;01966517;01967462;01967752;01968045;01968845;01969602;01970037;01970453;01971373;01972671;01973143;01974158;01974369;01975052;01975588
01943129	7	08119521	
01943377	9	01908302	01943864;01944818;01957725;01958574;01970956
01943671	7	08120743	
01943864	10	01943377	01943981
01943981	11	01943864	
01944179	8	13926393	
01944311	7	08120743	
01944818	10	01943377	01945510;01946540;01947031;01948326;01948486;01952614;01953372;01953915;01954670;01955353;01956002;01957157
01945242	8	01941491	
01945365	8	01942239	
01945510	11	01944818	01945728
01945728	12	01945510	
01945854	8	01941491	
01946008	8	01942239	
01946182	12	01947031	
01946395	8	01942239	
01946540	11	01944818	01946759
01946759	12	01946540	
01946858	8	01941491	
01947031	11	01944818	01946182;01947453;01947596
01947258	8	01942239	
01947453	12	01947031	
01947596	12	01947031	01947784;01947981
01947784	13	01947596	
01947981	13	01947596	
01948084	8	01941491	
01948221	8	01942239	
01948326	11	01944818	
01948486	11	01944818	01948918;01950037;01950376;01950638;01951087;01951214
01948759	8	01941491	
01948918	12	01948486	01949271;01949468;01949780
01949128	8	01942239	
01949271	13	01948918	
01949468	13	01948918	
01949661	8	01942239	
01949780	13	01948918	
01949916	8	01941491	
01950037	12	01948486	
01950254	8	01941491	
01950376	12	01948486	
01950515	8	01941491	
01950638	12	01948486	
01950795	8	01941491	
01950925	8	01942239	
01951087	12	01948486	
01951214	12	01948486	01951726;01952140
01951429	8	01941491	
01951558	8	01942239	
01951726	13	01951214	
01951836	8	01941491	
01951971	8	01942239	
01952140	13	01951214	
01952325	8	01941491	
01952458	8	01942239	
01952614	11	01944818	
01952836	7	08120743	
01953098	8	01345170	
01953372	11	01944818	01954254
01953593	8	01941491	
01953748	8	01942239	
01953915	11	01944818	
01954113	8	01942239	
01954254	12	01953372	
01954362	8	01941491	
01954486	8	01942239	
01954670	11	01944818	
01954803	8	01345170	
01955070	8	01941491	
01955198	8	01942239	
01955353	11	01944818	
01955453	8	01345170	
01955673	8	01941491	
01955838	8	01942239	
01956002	11	01944818	01956235;01956403
01956235	12	01956002	
01956403	12	01956002	
01956518	10	02513400	
01956645	10	02513400	
01956843	7	08120743	
01956981	8	01345170	
01957157	11	01944818	
01957370	7	08120743	
01957603	8	01942239	
01957725	10	01943377	
01957959	8	14891040	
01958104	7	08120743	
01958574	10	01943377	01959122;01962626;01963100;01965958;01966120;01966212;01968530;01970604
01958985	9	01324070	
01959122	11	01958574	01959976;01960679;01961172;01961670;01962133;01969735
01959405	8	01906823	
01959490	8	01906823	
01959565	8	01345170	
01959716	8	01941491	
01959843	8	01942239	
01959976	12	01959122	
01960232	8	01941491	
01960380	8	01942239	
01960564	8	01942239	
01960679	12	01959122	01960987;01961076
01960987	13	01960679	
01961076	13	01960679	
01961172	12	01959122	
01961431	8	01941491	
01961555	8	01942239	
01961670	12	01959122	
01961828	8	01941491	
01961974	8	01942239	
01962133	12	01959122	
01962309	8	01941491	
01962475	8	01942239	
01962626	11	01958574	01962818
01962818	12	01962626	
01962942	8	01941491	
01963100	11	01958574	01963428;01963700;01963875;01964241;01964626;01965147;01965429
01963428	12	01963100	
01963541	8	01942239	
01963700	12	01963100	
01963875	12	01963100	
01964109	8	01942239	
01964241	12	01963100	
01964377	8	01941491	
01964503	8	01942239	
01964626	12	01963100	
01964864	8	01941491	
01964991	8	01942239	
01965147	12	01963100	
01965303	8	01942239	
01965429	12	01963100	
01965658	8	01941491	
01965777	8	01942239	
01965958	11	01958574	
01966120	11	01958574	
01966212	11	01958574	01966690;01967082
01966371	8	01941491	
01966517	8	01942239	
01966690	12	01966212	01966912
01966912	13	01966690	
01967082	12	01966212	01967598;01967893;01968170
01967277	8	01941491	
01967462	8	01942239	
01967598	13	01967082	
01967752	8	01942239	
01967893	13	01967082	
01968045	8	01942239	
01968170	13	01967082	
01968388	8	01941491	
01968530	11	01958574	01969018;01969227
01968845	8	01942239	
01969018	12	01968530	
01969227	12	01968530	
01969438	8	01941491	
01969602	8	01942239	
01969735	12	01959122	01969949;01970158
01969949	13	01969735	
01970037	8	01942239	
01970158	13	01969735	
01970318	8	01941491	
01970453	8	01942239	
01970604	11	01958574	
01970756	7	08120743	
01970956	10	01943377	01971538;01972070;01972367;01973735
01971232	8	01941491	
01971373	8	01942239	
01971538	11	01970956	
01971744	7	08120743	
01972070	11	01970956	
01972191	8	01345170	
01972367	11	01970956	01972805;01973308
01972534	8	01941491	
01972671	8	01942239	
01972805	12	01972367	
01972983	8	01941491	
01973143	8	01942239	
01973308	12	01972367	
01973507	8	01345170	
01973735	11	01970956	01973921;01975182;01975789
01973921	12	01973735	01974261;01974491;01974772
01974158	8	01942239	
01974261	13	01973921	
01974369	8	01942239	
01974491	13	01973921	
01974658	8	01765166	
01974772	13	01973921	
01974924	8	01941491	
01975052	8	01942239	
01975182	12	01973735	
01975374	8	01941491	
01975588	8	01942239	
01975789	12	01973735	
01976016	8	01345170	
01976207	8	01941491	
01976364	6	09307495	
01976696	9	05403033	
01976870	10	05524499	
01977040	7	08120743	
01977414	10	01770302	01978328;01978787;01979509;01992510;01997146;01999239;02000479;02000837
01977758	8	05335315	
01977953	7	08120743	
01978328	11	01977414	01991342;01992157;01993441;01995427
01978521	8	01345170	
01978787	11	01977414	01979598;01985291;01987769;01988855;01989447;01990186;01990844
01979118	8	01345170	
01979509	11	01977414	
01979598	12	01978787	01980126;01980651;01980777;01980928;01981096;01981228;01981571;01982807;01983296;01983917;01984343
01980007	8	01765166	
01980126	13	01979598	
01980325	8	01761823	
01980473	8	01765166	
01980651	13	01979598	
01980777	13	01979598	
01980928	13	01979598	
01981096	13	01979598	
01981228	13	01979598	
01981385	8	01761823	
01981571	13	01979598	01981910;01982167;01982515
01981765	8	01765166	
01981910	14	01981571	
01982036	8	01765166	
01982167	14	01981571	
01982379	8	01765166	
01982515	14	01981571	
01982694	8	01765166	
01982807	13	01979598	
01982969	8	01761823	
01983112	8	01765166	
01983296	13	01979598	01983471
01983471	14	01983296	
01983634	8	01761823	
01983778	8	01765166	
01983917	13	01979598	
01984184	8	01761823	
01984343	13	01979598	01984709;01984988
01984525	8	01765166	
01984709	14	01984343	
01984852	8	01765166	
01984988	14	01984343	
01985123	8	01345170	
01985291	12	01978787	01985689;01986886;01987336
01985536	8	01761823	
01985689	13	01985291	01986122;01986315;01986470
01985918	8	01765166	
01986122	14	01985689	
01986315	14	01985689	
01986470	14	01985689	
01986599	8	01761823	
01986772	8	01765166	
01986886	13	01985291	
01987057	8	01761823	
01987188	8	01765166	
01987336	13	01985291	
01987599	8	01761823	
01987769	12	01978787	01988134;01988438
01987972	8	01765166	
01988134	13	01987769	
01988308	8	01765166	
01988438	13	01987769	
01988588	8	01761823	
01988713	8	01765166	
01988855	12	01978787	
01989008	8	01345170	
01989179	8	01761823	
01989322	8	01765166	
01989447	12	01978787	01989717
01989717	13	01989447	
01989869	8	01761823	
01989994	8	01765166	
01990186	12	01978787	01990368
01990368	13	01990186	
01990579	8	01761823	
01990705	8	01765166	
01990844	12	01978787	
01990960	8	01345170	
01991122	8	01345170	
01991342	12	01978328	01991510
01991510	13	01991342	
01991612	8	01345170	
01991738	8	01761823	
01991895	8	01765166	
01992031	8	01765166	
01992157	12	01978328	
01992342	8	01345170	
01992510	11	01977414	01992648
01992648	12	01992510	01993157
01992827	8	01761823	
01993024	8	01765166	
01993157	13	01992648	
01993268	8	01345170	
01993441	12	01978328	01993669;01995077
01993669	13	01993441	01994174;01994916
01993887	8	01761823	
01994021	8	01765166	
01994174	14	01993669	
01994330	8	01761823	
01994462	8	01765166	
01994636	8	01761823	
01994767	8	01765166	
01994916	14	01993669	
01995077	13	01993441	
01995170	8	01345170	
01995427	12	01978328	01995868;01996179;01996484
01995589	8	01761823	
01995719	8	01765166	
01995868	13	01995427	
01996054	8	01765166	
01996179	13	01995427	
01996368	8	01765166	
01996484	13	01995427	
01996603	7	08120743	
01996830	7	08120743	
01997146	11	01977414	01997564;01998168;01998340;01998934
01997455	8	01765166	
01997564	12	01997146	
01997791	8	01345170	
01997977	8	01765166	
01998168	12	01997146	
01998340	12	01997146	
01998457	8	01345170	
01998629	8	01761823	
01998745	8	01765166	
01998934	12	01997146	
01999046	7	08120743	
01999239	11	01977414	01999549;01999773;02000259
01999549	12	01999239	
01999656	8	01765166	
01999773	12	01999239	
02000090	8	01345170	
02000259	12	01999239	
02000352	7	08120743	
02000479	11	01977414	
02000673	7	08120743	
02000837	11	01977414	02001395;02001840
02001121	8	01761823	
02001253	8	01765166	
02001395	12	02000837	
02001574	8	01761823	
02001702	8	01765166	
02001840	12	02000837	
02002028	7	08120743	
02002421	10	01770302	02003156
02002690	8	01761823	
02002849	8	01765166	
02003008	8	01765166	
02003156	11	02002421	
02003272	8	01761823	
02003418	8	01765166	
02003608	12	01847558	02004729;02008053;02008444;02009310;02010212;02010695;02015503;02016221;02016360;02016891;02017178;02017595;02021449;02022583;02022999;02023232;02023704;02025338
02004082	8	01345170	
02004475	8	01507078	
02004729	13	02003608	02005210;02005378;02005691;02005858;02006231;02006493;02006785;02007146;02007509
02005038	8	01509816	
02005210	14	02004729	
02005378	14	02004729	
02005529	8	01509816	
02005691	14	02004729	
02005858	14	02004729	
02006110	8	01509816	
02006231	14	02004729	
02006389	8	01509816	
02006493	14	02004729	
02006648	8	01509816	
02006785	14	02004729	
02006997	8	01509816	
02007146	14	02004729	
02007315	8	01509816	
02007509	14	02004729	
02007756	8	01507078	
02007892	8	01509816	
02008053	13	02003608	
02008252	8	01507078	
02008444	13	02003608	02008717;02009018
02008616	8	01509816	
02008717	14	02008444	
02008865	8	01509816	
02009018	14	02008444	
02009164	8	01507078	
02009310	13	02003608	02009639;02009938
02009481	8	01509816	
02009639	14	02009310	
02009815	8	01509816	
02009938	14	02009310	
02010076	8	01507078	
02010212	13	02003608	
02010375	8	01507078	
02010695	13	02003608	02011151;02011297;02011450;02011883;02013107;02013935;02014114
02010970	8	01509816	
02011151	14	02010695	
02011297	14	02010695	
02011450	14	02010695	02012034;02012162;02012404;02012566;02012926
02011669	8	01509816	
02011883	14	02010695	
02012034	15	02011450	
02012162	15	02011450	
02012274	8	01509816	
02012404	15	02011450	
02012566	15	02011450	
02012798	8	01509816	
02012926	15	02011450	
02013107	14	02010695	02013382;02013670
02013246	8	01509816	
02013382	15	02013107	
02013535	8	01509816	
02013670	15	02013107	
02013810	8	01509816	
02013935	14	02010695	
02014114	14	02010695	02014459;02014597;02014839
02014322	8	01509816	
02014459	15	02014114	
02014597	15	02014114	
02014717	8	01509816	
02014839	15	02014114	
02014960	8	01345170	
02015369	8	01507078	
02015503	13	02003608	02015831
02015688	8	01509816	
02015831	14	02015503	
02016016	8	01509816	
02016221	13	02003608	
02016360	13	02003608	
02016543	8	01507078	
02016715	8	01509816	
02016891	13	02003608	
02017060	8	01509816	
02017178	13	02003608	
02017300	8	01507078	
02017595	13	02003608	02018011;02018208;02020379;02020681
02017875	8	01509816	
02018011	14	02017595	
02018208	14	02017595	02018451;02018720
02018339	8	01509816	
02018451	15	02018208	
02018598	8	01509816	
02018720	15	02018208	
02018852	8	01509816	
02019012	12	01847558	02019313;02019470;02019610
02019313	13	02019012	
02019470	13	02019012	
02019610	13	02019012	02019867;02020129
02019747	8	01509816	
02019867	14	02019610	
02019989	8	01509816	
02020129	14	02019610	
02020261	8	01509816	
02020379	14	02017595	
02020532	8	01509816	
02020681	14	02017595	02020861;02021022
02020861	15	02020681	
02021022	15	02020681	
02021139	8	01345170	
02021292	8	01507078	
02021449	13	02003608	02021844;02022092
02021698	8	01509816	
02021844	14	02021449	
02021962	8	01509816	
02022092	14	02021449	
02022220	8	01507078	
02022416	8	01509816	
02022583	13	02003608	02022873
02022873	14	02022583	
02022999	13	02003608	
02023104	8	01509816	
02023232	13	02003608	
02023431	8	01507078	
02023556	8	01509816	
02023704	13	02003608	02023935
02023935	14	02023704	
02024092	8	01345170	
02024449	12	01847558	02043159;02048023;02050268;02051352;02052186;02054128;02058312;02060385
02024789	8	01345170	
02025152	8	01345170	
02025338	13	02003608	02025995;02028713;02029283;02033650;02034588;02036215;02036783;02037315;02038707;02039365;02039764;02040118;02041647;02041825;02042920
02025787	8	01507078	
02025995	14	02025338	02026509;02026646;02026839;02027133;02027417;02027697
02026318	8	01509816	
02026509	15	02025995	
02026646	15	02025995	
02026839	15	02025995	
02027007	8	01509816	
02027133	15	02025995	
02027290	8	01509816	
02027417	15	02025995	
02027577	8	01509816	
02027697	15	02025995	02027893;02028043
02027893	16	02027697	
02028043	16	02027697	
02028184	8	01507078	
02028713	14	02025338	02029602;02029729;02030011;02030146;02030551;02030689;02030829;02031381;02031554;02031741;02032032;02032360;02032689;02032941
02029152	8	01509816	
02029283	14	02025338	
02029452	8	01509816	
02029602	15	02028713	
02029729	15	02028713	
02029863	8	01509816	
02030011	15	02028713	
02030146	15	02028713	
02030384	8	01509816	
02030551	15	02028713	
02030689	15	02028713	
02030829	15	02028713	02030996;02031105
02030996	16	02030829	
02031105	16	02030829	
02031210	8	01509816	
02031381	15	02028713	
02031554	15	02028713	
02031741	15	02028713	
02031897	8	01509816	
02032032	15	02028713	
02032225	8	01509816	
02032360	15	02028713	
02032568	8	01509816	
02032689	15	02028713	02032878
02032878	16	02032689	
02032941	15	02028713	02033222;02033491
02033096	8	01509816	
02033222	16	02032941	
02033363	8	01509816	
02033491	16	02032941	
02033650	14	02025338	02033952;02034239
02033797	8	01509816	
02033952	15	02033650	
02034109	8	01509816	
02034239	15	02033650	
02034406	8	01509816	
02034588	14	02025338	02034876;02035009;02035134;02035423;02035695
02034876	15	02034588	
02035009	15	02034588	
02035134	15	02034588	
02035300	8	01509816	
02035423	15	02034588	
02035569	8	01509816	
02035695	15	02034588	02035862;02035978
02035862	16	02035695	
02035978	16	02035695	
02036098	8	01509816	
02036215	14	02025338	02036433;02036536
02036433	15	02036215	
02036536	15	02036215	
02036670	8	01509816	
02036783	14	02025338	02036949
02036949	15	02036783	
02037048	8	01509816	
02037315	14	02025338	02037625;02037864;02038056;02038310
02037625	15	02037315	
02037864	15	02037315	
